date_time,Deezer,Twitter,Netflix,DailyMotion,Google
2019-03-16 03:24:00,232286357.55186617,196651067.40813625,650460044.4321282,10726831.3475206,753366557.5550957
2019-03-16 03:30:00,289462034.57390755,158060328.48427218,358911547.9418317,9962403.916585842,345055216.8020632
2019-03-16 03:36:00,192058643.71171036,201492446.0194964,768080317.525632,6492974.733675253,278602543.89096016
2019-03-16 03:42:00,285364827.73918456,126817106.03039923,1143469009.1995373,2494718.176192722,445364554.13596827
2019-03-16 03:48:00,187641904.17689556,98185584.49091268,911967069.5241256,4826076.0090125,281094597.38507676
2019-03-16 03:54:00,154308529.93199232,89066270.17591675,1007226495.1090096,23284713.95596718,551824852.6996596
2019-03-16 04:00:00,241281874.59473252,71559450.16473778,1027373472.3010758,4315145.736002801,489455766.7781668
2019-03-16 04:06:00,393122596.17982596,69761150.23067975,1339549238.2348762,114904786.08689275,377141930.51698023
2019-03-16 04:12:00,229007304.52415204,66140322.24622957,1367154128.3775768,118045029.7173624,270517940.59738743
2019-03-16 04:18:00,129443968.06730334,50878825.64514975,1681713433.9446645,123260379.10684156,366804204.589469
2019-03-16 04:24:00,335885553.1071437,35899655.12447,1282837717.838662,56288098.92390646,240074382.94146574
2019-03-16 04:30:00,227575825.29766747,64209594.90412886,1079844207.2111847,16228256.225111466,406910966.8243636
2019-03-16 04:36:00,335508311.80694234,35473037.81731691,977073597.9066391,8251322.098161651,359216678.0575579
2019-03-16 04:42:00,513173849.7648172,52483945.10094676,633872218.8810966,1684027.0997861046,329134269.190653
2019-03-16 04:48:00,375332599.1505916,45834968.62779042,683433625.9857129,34501721.61398122,289672664.0215254
2019-03-16 04:54:00,175627887.05478615,116354696.63819022,875060897.9640697,15637962.835057488,297956018.81315994
2019-03-16 05:00:00,183410964.0317044,83182947.88780443,594007431.2419423,88096061.89550054,239351229.881747
2019-03-16 05:06:00,143415184.35485414,109785099.03384046,833142325.7172272,34260700.15052441,456750465.92952955
2019-03-16 05:12:00,230780078.85627767,87649444.78186697,665750802.2703247,43524865.971860215,424140353.58160913
2019-03-16 05:18:00,254923519.3718177,59617925.68810784,804013562.2301394,45882041.20543318,324508210.35010475
2019-03-16 05:24:00,158743101.00750193,72518564.90076219,536215647.8218317,49882431.29918952,453682682.0449876
2019-03-16 05:30:00,192115728.2054428,20102477.569206666,422731086.26548594,13477367.73503974,275968214.3251105
2019-03-16 05:36:00,255996116.20669943,69097058.92363553,300632624.19214195,114426599.2645,395321141.64981556
2019-03-16 05:42:00,111348137.14967734,67474878.01814562,376202349.09220487,46376020.90632763,378857097.7116883
2019-03-16 05:48:00,182640999.04630607,87463752.53742498,428969559.8332138,53235612.98871211,320948436.9241292
2019-03-16 05:54:00,397886889.19062597,58154240.23194283,299358594.26802045,64753256.06174685,624587550.8978723
2019-03-16 06:00:00,516706356.8062652,93019156.32478184,258808626.97705427,90040771.37871766,476256327.491608
2019-03-16 06:06:00,213455420.1239,103792989.48315687,88601973.55256581,100117534.06700996,618322881.551012
2019-03-16 06:12:00,149077296.202415,66233455.21660699,138929939.13450065,198455253.58640733,1091343346.8090425
2019-03-16 06:18:00,79552199.68326454,62028122.91968836,229657388.25985733,405142515.02395153,1639417604.0803387
2019-03-16 06:24:00,346785194.1915685,140470415.22096592,96408209.1472386,55546330.20064981,1091893536.7435007
2019-03-16 06:30:00,436577890.734358,127429226.03328472,211217070.9135721,92332751.9496614,686281583.9915045
2019-03-16 06:36:00,663516199.4285578,168269501.30978042,176576410.82311386,147745503.23687157,345214347.2330014
2019-03-16 06:42:00,319265378.90646565,122866191.45615472,270941998.7577186,145163558.23378956,462656032.88920903
2019-03-16 06:48:00,90434700.51609752,147741169.03376418,276712739.198501,63202458.68959457,567111233.1084435
2019-03-16 06:54:00,154828218.31803322,107740683.960442,542955877.5648032,79002067.53392836,818041275.9861064
2019-03-16 07:00:00,205466601.04278693,183834968.46728936,628461790.4412924,162367939.99873185,844345237.6207902
2019-03-16 07:06:00,210302325.3095186,204414756.1445942,496922959.912338,158047394.6768077,845610428.0827923
2019-03-16 07:12:00,168943892.19825482,207107536.25490665,333935183.82797986,85486563.24179217,706481989.342679
2019-03-16 07:18:00,125808885.14466044,227531726.10748708,384161160.477508,112994640.132344,762709544.2354941
2019-03-16 07:24:00,98833187.25240916,204068638.34866777,513003961.2136507,103378319.27852252,872208243.4212716
2019-03-16 07:30:00,236773493.42497358,258568626.39900357,554927602.1130837,290789684.674882,2255105138.284738
2019-03-16 07:36:00,215924663.0995064,243496922.60365883,303107883.03161913,181507336.0851912,1288594208.6145482
2019-03-16 07:42:00,504506976.58558655,287372297.9091382,502273088.4125666,106479463.59547876,1484420664.5577135
2019-03-16 07:48:00,392352233.6505562,294136438.32079935,360382991.61036646,364199040.5856675,1256234545.1392696
2019-03-16 07:54:00,297991705.15677446,331213403.71705914,732367405.9976821,703372825.7066499,1275450252.3407044
2019-03-16 08:00:00,472556595.52548486,349525874.95244354,1040928491.7242447,408475276.1985192,955750106.3851326
2019-03-16 08:06:00,490714570.2926418,343501023.8957706,801191060.3703299,237358697.5093969,1271951116.3408663
2019-03-16 08:12:00,374400793.5959671,381826434.4724294,1834756340.7038407,391000244.5733189,1299451315.2087607
2019-03-16 08:18:00,514594645.4789878,398504194.5742201,1222929129.064222,115344891.77344587,1166898875.1521976
2019-03-16 08:24:00,798736772.848337,392708040.2030433,1363203578.755754,499628690.6191943,1813569871.2208426
2019-03-16 08:30:00,772617699.1750237,434036741.768113,686125000.9520196,346262422.2044791,1018350374.7200286
2019-03-16 08:36:00,975545477.5403732,453697455.0430495,801820616.9936875,340803399.64095855,1893320598.3489678
2019-03-16 08:42:00,789207330.8022636,445836710.14332265,1255634979.028641,496459144.452488,2113809356.1827226
2019-03-16 08:48:00,822100551.8046943,470783909.1850248,1217680064.2700534,265135330.83025524,1818934315.8619704
2019-03-16 08:54:00,858274150.0184385,403389017.4363576,1310070116.8348866,494476998.818192,1748070221.4294212
2019-03-16 09:00:00,1030630129.5326502,463577477.3642849,2976598186.0107803,258760331.64119777,1876904041.0248141
2019-03-16 09:06:00,939045400.3211477,558385093.1345003,2108556810.607764,362443746.01097256,1331325762.7731667
2019-03-16 09:12:00,1005010037.5636935,599702878.966841,2132502303.9012551,423726076.6773639,1746041886.8232625
2019-03-16 09:18:00,860594650.3908759,485615330.4157863,2681007059.0085626,171145048.269055,2060070640.3891988
2019-03-16 09:24:00,865255010.4457765,490816422.43197364,1708926287.7123132,261119274.8094982,1912132533.0057774
2019-03-16 09:30:00,867983541.6604439,629102957.9002957,2179087846.144033,334946279.46949804,1861086498.8505883
2019-03-16 09:36:00,738618862.0884836,633832610.5636221,1541246155.6232636,384146981.51413167,1996241460.6096303
2019-03-16 09:42:00,1230747020.0283608,581531060.7210147,1164852263.7616155,278761812.65514237,1699208850.1858675
2019-03-16 09:48:00,995583061.0003108,657148926.6957114,1307352070.697604,404749898.6240879,2139485742.2083423
2019-03-16 09:54:00,1230996623.246946,557670689.1830449,2250583501.392075,337551662.481746,2294839223.4965463
2019-03-16 10:00:00,1568090637.5968812,642183848.1243436,1921509659.2776961,371353934.6848623,2310650383.4017887
2019-03-16 10:06:00,1604028206.9443204,613740286.6164424,1681333082.3832054,559049112.9274446,1946568948.8970551
2019-03-16 10:12:00,1324930247.1115625,581847424.1442193,1677899576.019306,478349392.8102666,2581949360.308585
2019-03-16 10:18:00,2067351763.6933289,557677128.5554222,1657506120.9159188,249534437.0613484,1666614564.5094762
2019-03-16 10:24:00,1174061368.6090634,689628237.0839151,1365694749.102774,369671500.56855047,2577302054.7878637
2019-03-16 10:30:00,1356820845.7288735,637071698.5287273,1601719494.7317605,411912325.5072169,2839312395.038366
2019-03-16 10:36:00,1537426613.806456,723964208.142621,1851757786.6033719,197153476.67357257,2692264891.681763
2019-03-16 10:42:00,1334471566.7059095,764199803.4497372,1548375026.7935352,532232906.55502367,2420340887.375511
2019-03-16 10:48:00,1258117501.0353775,611974847.7283059,1014978253.0380443,674751932.0729008,2772155442.404261
2019-03-16 10:54:00,1654882181.4094605,755450861.2990756,2414788063.1706014,545341255.5028273,1872742991.0205805
2019-03-16 11:00:00,1775253713.4811585,714188468.018917,2074652651.4234214,780349956.8340622,1886428771.4858496
2019-03-16 11:06:00,1696428415.4357731,769597423.3676852,1695835565.0172455,831902576.7348981,1966077743.7653527
2019-03-16 11:12:00,1925456719.7608604,700350441.6293436,1771621540.38203,715894691.968025,1975847285.9033904
2019-03-16 11:18:00,1646720954.740383,595821478.2562838,2051476016.537865,559171809.8653316,1988322605.973814
2019-03-16 11:24:00,1935629257.5546246,727234895.7834457,2078736921.2469785,275520182.63682586,2568246882.833467
2019-03-16 11:30:00,1708895500.1631393,919753967.1241776,2337354314.623879,416446117.8218306,2515006824.8366213
2019-03-16 11:36:00,1465771057.8024983,713677168.7978218,2365416787.329677,486300817.8294652,3220823474.4736185
2019-03-16 11:42:00,1304759102.1038506,793894248.0188781,3768016324.4576397,570099595.8719441,2703152437.282401
2019-03-16 11:48:00,1206220546.0115569,732072018.9700688,2884039904.9994564,283208633.55446005,2595570342.233617
2019-03-16 11:54:00,1801234511.1192844,711603616.980693,2778234046.08874,234726763.35607705,3454297632.576232
2019-03-16 12:00:00,1416469236.110775,694330842.8748133,2635408496.409713,291599701.8663667,2267112928.3706474
2019-03-16 12:06:00,1258019037.7980778,758232839.2588918,2211929358.179691,472501582.74511915,3177456875.8727536
2019-03-16 12:12:00,1817171121.2693415,976077239.2288947,3066387812.206776,527377471.8516405,2073112713.7163675
2019-03-16 12:18:00,1587790873.1935668,845152803.1603796,2177794919.954033,1095200362.323977,2283174986.6786056
2019-03-16 12:24:00,1266977212.6576061,732897170.5477253,1791555812.9300132,538120131.6701946,2081089372.7459831
2019-03-16 12:30:00,1717577999.224336,892743630.3866848,1695988282.2991204,412298348.6209273,1606365111.2393198
2019-03-16 12:36:00,1753971977.3916786,917362326.6199932,1835495402.8113406,314783143.81652725,2165069458.00451
2019-03-16 12:42:00,1228132351.255192,959392735.1868542,2295127686.9887533,400038348.54007816,2632287943.33397
2019-03-16 12:48:00,1558355902.3514855,1106560563.930467,3282836243.4134717,347312099.40912867,2518240217.032285
2019-03-16 12:54:00,1270693111.1143305,1021550213.205069,2933712956.0130854,292517094.45545566,2488703224.0901527
2019-03-16 13:00:00,1182038072.1156886,1056225554.4683248,1855975284.4047792,433753823.3019047,2162310884.3548756
2019-03-16 13:06:00,1197296599.142882,1059502301.2868824,2353178311.181666,589492961.6899253,2759838278.0261555
2019-03-16 13:12:00,1731424846.9013505,1155010944.7033188,2393183763.4528003,826158456.7060503,1779642204.8866594
2019-03-16 13:18:00,1976310253.7840128,1027299610.5261883,2477744401.550887,714250069.0732065,2145150645.24161
2019-03-16 13:24:00,1538049557.3578155,1167603613.1081882,2553641395.105868,786004357.5727298,1847401066.8210258
2019-03-16 13:30:00,882496297.8762965,1093279736.1891477,2334794885.9986863,729227315.7063593,2067296528.7384777
2019-03-16 13:36:00,970108132.1613812,1180834487.060098,2733731004.204856,856828995.5621784,1872701498.2531633
2019-03-16 13:42:00,1282005430.8256614,983126599.4451213,2136875676.9225173,742065088.7393613,1655248383.8466175
2019-03-16 13:48:00,1144126324.9181552,1054745794.4329908,2209812153.383234,642692878.0331259,1644043219.9143486
2019-03-16 13:54:00,783164250.4842645,1131937664.7465887,2108561862.5885923,524308781.9766073,2517787856.59934
2019-03-16 14:00:00,856252080.409317,1081130850.5704923,2935263045.592323,558169664.0972008,1943741686.069089
2019-03-16 14:06:00,914954288.8727015,1051546694.4193326,3202507531.586192,405669627.7647797,2054642163.7249486
2019-03-16 14:12:00,1219558676.1259756,1019116264.4369488,2700213906.5593624,696691656.8144735,2522480494.3506403
2019-03-16 14:18:00,1184792294.6057925,1176008378.0774033,3574740380.084753,741227547.3135407,2369931987.793409
2019-03-16 14:24:00,1267785037.7488766,1194865021.2090907,3662974815.656869,637069152.5023861,2415517476.5926795
2019-03-16 14:30:00,1714594763.7376773,1214946871.4865046,4744990704.719615,440574925.51045185,1997886379.7647007
2019-03-16 14:36:00,1613957156.2336464,970271173.27799,3391189389.100932,711274856.3070233,2241589101.1244574
2019-03-16 14:42:00,1430546763.8426554,1111481764.9013011,3693898441.0830507,450129045.1698073,2172756090.222251
2019-03-16 14:48:00,1237981263.478681,1052612482.9614613,2109992288.739201,796424361.9078505,2259406201.651372
2019-03-16 14:54:00,1754189595.163254,1099398391.83701,2790771243.25281,936389271.2920096,2277473393.375493
2019-03-16 15:00:00,1432311272.3299372,1308195853.5328922,3328034680.1332226,816781721.7252916,4087836886.797895
2019-03-16 15:06:00,1277913576.7591524,1144836440.6978445,3490580220.3738165,666148743.3776858,1947882380.350775
2019-03-16 15:12:00,1452488127.804033,1153834749.330434,3492759945.6130853,723566899.8878971,2412704922.3909564
2019-03-16 15:18:00,1561219496.1751525,1097511967.5346382,3523310349.0362396,542728893.5885272,2328556160.585955
2019-03-16 15:24:00,1329859708.2653046,1028290061.0271145,3164123679.1004977,964123475.036402,1915094731.214641
2019-03-16 15:30:00,1212959033.0601995,1054992392.7439623,2614392513.193238,946273021.5836806,2155527706.9520555
2019-03-16 15:36:00,1224621880.2144234,1128728338.418009,2667317185.7340307,914242082.0580367,1886058190.6941376
2019-03-16 15:42:00,994779746.4011617,1134186372.1362898,3463058991.946052,773016973.9764501,1726109122.9664383
2019-03-16 15:48:00,1499307033.033142,1257194563.8431046,2469789301.85434,777019423.2997925,2487272648.25517
2019-03-16 15:54:00,1315948550.4588065,1169609751.943505,2669460451.697496,1139649109.2125757,2038975141.1448088
2019-03-16 16:00:00,1959814463.093048,1001581346.2363868,3112054712.7878013,896083824.4469153,2193803213.567779
2019-03-16 16:06:00,1523301365.047042,1161710429.175606,2565110264.9992948,605251102.9213996,1797340357.6345053
2019-03-16 16:12:00,1435531279.9152255,1032828317.7079713,2905792328.466769,849413769.7912862,1890915421.2818663
2019-03-16 16:18:00,1307824909.0660555,1007770738.9871883,2757559555.508251,950580792.4407567,2100823732.8104076
2019-03-16 16:24:00,1133364157.7637167,995385919.6456807,3201534015.134256,817220299.8385261,2262468701.824166
2019-03-16 16:30:00,1396711691.479217,925620323.7618779,3472021372.0634537,1014643309.8944113,2434524678.170636
2019-03-16 16:36:00,1910167257.2038305,920764813.6475408,2684469737.7878838,1324970323.021925,1983831124.6810317
2019-03-16 16:42:00,1681731197.8351715,981421587.1415807,2397215146.104465,1433117991.271398,2682363251.325071
2019-03-16 16:48:00,1125667308.8404977,937905652.723582,3288271362.430307,1598849562.3033516,2285042979.624033
2019-03-16 16:54:00,1466302053.680963,948955016.4356287,2657193895.1270533,1705174891.1033185,2064786312.6778278
2019-03-16 17:00:00,1435658735.7143679,1192078318.0445304,2315895692.2959146,2033188033.348618,2552524800.5819263
2019-03-16 17:06:00,1314908678.7201805,1371818838.4579082,2910896895.8487678,1803179937.0086808,2882048760.121045
2019-03-16 17:12:00,1832444017.6073828,1200419249.7844436,1914201147.827029,1962103780.0192735,3159209617.5060377
2019-03-16 17:18:00,1735694495.1954527,1267942700.862027,2853027438.015249,2512553237.9561033,2398285841.3740883
2019-03-16 17:24:00,1642520800.6967313,1059565337.275453,2106947815.805168,2946294058.09771,2788417480.8077183
2019-03-16 17:30:00,1444709052.8474956,1092538066.6586814,2377487031.145717,3298035132.5304656,1987711019.5541048
2019-03-16 17:36:00,1645454132.6043978,1116917915.424018,2481862524.795053,2855966237.589983,2443144867.421495
2019-03-16 17:42:00,1372429755.3075602,1261733035.0472894,1884864962.5951645,1177421722.2787747,2199624221.872695
2019-03-16 17:48:00,1657436815.013425,1224696568.7665744,2365154817.195153,713420514.0438973,2351541620.0390167
2019-03-16 17:54:00,1971359002.9190798,981086255.8206395,2016075015.637164,845589467.2010293,2296867839.050033
2019-03-16 18:00:00,1549714774.128701,1203226872.958952,3042149668.681567,696753298.6159666,2761685485.15198
2019-03-16 18:06:00,1391640561.7901905,1061029446.0231668,2371109553.089523,657939847.9224031,2650093219.4097395
2019-03-16 18:12:00,1959333956.3047976,1156348163.683795,3083715999.6960106,825720398.3258222,2222852393.1404724
2019-03-16 18:18:00,1742888738.4654436,1130793125.0932848,1664974713.8189425,576892763.2337469,1904639102.3967955
2019-03-16 18:24:00,1382257131.0765748,1195826801.0785432,2298347326.1495113,924732162.7471976,1855466742.5319037
2019-03-16 18:30:00,1406980200.0151136,1067246442.3450967,2790818287.6473746,972451777.8072553,2130984374.3874283
2019-03-16 18:36:00,1658135639.3662748,902560646.6631618,2643455158.757645,682417550.4749148,1663871176.4974928
2019-03-16 18:42:00,1789429806.3640282,978886926.0975207,2248855255.501049,721249222.575174,2826811980.8763494
2019-03-16 18:48:00,1801074185.8036969,1035020494.4352498,2165303100.381783,673352462.4331995,2491683545.4933095
2019-03-16 18:54:00,1959563645.4599812,989405267.6105797,2432904613.8555517,777471634.4487182,1900570946.5876946
2019-03-16 19:00:00,1553839164.2999024,867060580.515481,2537868948.1344233,744011705.2040431,1713575285.0626073
2019-03-16 19:06:00,1404032691.6113696,927412519.0813537,2772591567.0212398,430490169.7494061,2010593889.4269328
2019-03-16 19:12:00,1559999300.5537386,1088982224.5487986,2758864135.021393,415456139.7817785,1785773605.5943384
2019-03-16 19:18:00,1627615561.6464865,1198823857.8513474,2834253566.3634033,546156907.2796415,2424564851.7871056
2019-03-16 19:24:00,1866746008.219668,888917414.2286295,2549427265.102214,417880371.76691526,1745748843.8392892
2019-03-16 19:30:00,1745878253.3457735,884457077.2185488,3847688285.8890004,388487135.3009313,1999514686.4330516
2019-03-16 19:36:00,1779943613.6230938,867281693.3954643,3034369699.3655467,481284801.0225926,2085448733.9386744
2019-03-16 19:42:00,1709289896.2346935,899887199.0174661,3923632341.1883187,676618959.2061162,2196206485.326765
2019-03-16 19:48:00,1852871667.136944,906814760.4995672,2549008486.0418983,776807662.7324867,2005647357.1899624
2019-03-16 19:54:00,1644459576.5651484,937104208.7953547,3414589519.39872,775306236.0311962,1627144461.3796172
2019-03-16 20:00:00,1684081061.7693038,937142609.1334027,3053507430.2741733,1044673874.368127,1846562184.241385
2019-03-16 20:06:00,2120197337.7084954,770571875.9676684,3150459754.8060546,997320321.2809793,2179443844.0774717
2019-03-16 20:12:00,2069421229.8577604,939927377.3009027,2158471345.018579,649699652.2948233,1765105545.8134074
2019-03-16 20:18:00,1504562726.6191466,893572569.4426283,3211988926.843013,869689288.6558119,1878084178.8348942
2019-03-16 20:24:00,1099885301.888838,840590035.0013722,2801759629.785353,590783196.7286915,2197628975.598766
2019-03-16 20:30:00,1260895687.5184402,794979759.6290048,3786746922.275529,824146325.0604497,2247020732.5466695
2019-03-16 20:36:00,1120776082.4209542,794514383.5803549,4066819895.6006327,683764361.0505627,1878719863.0926375
2019-03-16 20:42:00,1552515394.505232,838016176.3310496,4625515191.887742,603318444.0141312,2292288721.7440214
2019-03-16 20:48:00,1630444469.8325114,619682020.3075784,3016536908.55732,568352532.366514,2190897228.195979
2019-03-16 20:54:00,1540521787.403203,749683059.0237756,3276983216.1614203,684623788.3839817,1652926047.432349
2019-03-16 21:00:00,1364876657.62419,1016824255.9346976,4035401891.434428,894807145.9918815,1524069826.3758602
2019-03-16 21:06:00,1211717132.5290911,792700848.2198709,3752656513.7114615,586749344.5103676,1717039732.867215
2019-03-16 21:12:00,1150541363.249243,801076488.2985859,4361965727.867686,359477620.88176376,1363837937.2754898
2019-03-16 21:18:00,1094763504.3886633,703203902.5616969,5189721792.292572,367496463.0091821,1840918949.233541
2019-03-16 21:24:00,1251427358.6872418,710326259.1717839,5172253363.367886,298016927.42850786,1995603207.418921
2019-03-16 21:30:00,1127261703.7439804,673724362.6003543,5710576760.751309,458755944.99779785,1776976811.9518833
2019-03-16 21:36:00,1229110933.6753051,643452167.7996408,4922160691.164836,733008144.9669979,2011402708.8577163
2019-03-16 21:42:00,1281529874.4615202,665607267.6454524,4521031445.78303,1110405048.6366537,1772803578.9115112
2019-03-16 21:48:00,1186807737.226355,879670006.0621791,3802878016.812868,679295848.3582406,1670110911.2586174
2019-03-16 21:54:00,933433831.0639707,816590891.022987,4781879024.879915,664151819.522666,1894649770.9136136
2019-03-16 22:00:00,1191603710.567304,877012368.7555147,4764026060.763,908590696.6827104,1445359308.3622494
2019-03-16 22:06:00,1432739515.4135592,813847204.4158008,3414755824.6001573,603954443.2794037,1430359997.7721674
2019-03-16 22:12:00,1224071437.0237198,728181739.4241773,5083198554.829582,774034356.8806294,1829276554.7709217
2019-03-16 22:18:00,1156970864.9607995,691752457.2680737,5513588753.121066,794209841.6383648,1520845796.959649
2019-03-16 22:24:00,1103507092.463269,880200811.7808697,5349568866.636453,688128132.6143769,1603129362.1544764
2019-03-16 22:30:00,1135903002.1121516,864575866.3573331,5652527748.149929,703758133.0526965,1655735540.9133153
2019-03-16 22:36:00,1001558137.9896843,1002533499.8206851,4364518511.30374,613340444.1946816,1568893456.2762668
2019-03-16 22:42:00,1396652426.545334,846070675.1781932,4652444762.20081,424183792.1607066,1723081235.5269303
2019-03-16 22:48:00,1424971593.3928454,792469811.2560169,5852205186.749158,537031808.3649415,1431624504.0909338
2019-03-16 22:54:00,1244491050.7022338,879934164.1140043,6458452543.325379,492477679.8018832,1103042787.693501
2019-03-16 23:00:00,1095571206.7723966,1094451371.2456014,6626027946.212435,664352590.0253838,1808166351.7200904
2019-03-16 23:06:00,995086281.8030268,933792331.0354117,4357508866.2116785,858139279.0634826,1810647871.052096
2019-03-16 23:12:00,1149300839.7819448,890311231.8076035,3439634625.9175677,657594586.3341916,2027681264.2947364
2019-03-16 23:18:00,1030049731.4599732,829301270.6794869,4147113280.7941732,417423866.9415332,1861166941.3380265
2019-03-16 23:24:00,950099800.0955275,725753095.8344325,4250720496.7710648,477563611.0770997,2167044333.0301104
2019-03-16 23:30:00,1174460872.8380046,710195315.3255608,3459419866.164702,652426450.9642215,1661107165.6912327
2019-03-16 23:36:00,1255444586.5777464,595377890.4672978,5231069062.005793,399609260.5291452,1583699753.4991498
2019-03-16 23:42:00,1180159092.4081252,767841066.1135718,3367913914.7831297,497318608.2657412,1449902262.7875955
2019-03-16 23:48:00,770785864.3049682,624130020.3521353,2896244502.6315627,465018343.85625184,1645186908.2174017
2019-03-16 23:54:00,868437222.1664777,461550979.2796649,2127845195.611615,408126883.92208534,1159067386.576826
2019-03-17 00:00:00,901636055.6708369,695867335.8651086,3692686271.34094,532926633.8270084,1188569792.8474112
2019-03-17 00:06:00,1045311406.295632,645234175.5636941,3554743105.5604978,381680321.2227744,1156028327.199377
2019-03-17 00:12:00,1212645415.1850035,766720573.8124157,2992584834.508248,575751643.1479076,1380713507.9825296
2019-03-17 00:18:00,788831409.0120881,681403996.1905158,2501722025.262818,312418540.5215616,1259459954.2569036
2019-03-17 00:24:00,1021782483.5552204,744228654.6158043,3343310149.737407,395324679.0496578,963418193.2114463
2019-03-17 00:30:00,859981700.2747741,628823916.2617269,2855753690.49415,275578322.0124659,1273748910.435107
2019-03-17 00:36:00,1114255346.7306595,628954659.9714963,2444429417.3781915,442701782.6834469,1105643929.8119116
2019-03-17 00:42:00,1330035736.2130413,617302719.3946085,2715623206.585305,387662843.4283732,1184493647.842492
2019-03-17 00:48:00,1314604630.2349427,353513025.53116274,3772436241.3102603,354697156.6653802,898911982.8842146
2019-03-17 00:54:00,1247330842.1202033,561662607.5845238,2508750248.234234,417204883.78834665,1353805906.7538376
2019-03-17 01:00:00,831532406.2879225,600848889.4230852,2658621202.0503945,492544975.17923516,1677306619.862228
2019-03-17 01:06:00,1029245499.7849684,561936877.9201736,2369679691.7374787,488437920.4767418,952241459.043084
2019-03-17 01:12:00,1152521248.8738365,404097162.9401515,2596001239.530406,242031093.47849962,1112910017.5940273
2019-03-17 01:18:00,715743204.8338938,372714715.72738767,2124575128.6723719,549719032.0696831,1166293285.7483814
2019-03-17 01:24:00,776250389.6879848,354593844.25732183,2663317422.662168,425158234.4865517,717215699.9961696
2019-03-17 01:30:00,611840268.3137367,326781883.83255523,2490122851.164778,354949546.776174,734161139.7026305
